U_s,I_s,s,T,Vib,THD,P_f,Brzina,Temp,Klasa
230.765146568367,325.10853364844,1.00075794022054,NaN,0.0545984807647196,16.4783595804551,1,-0.238113942870799,52889.1288898464,1
230.765146568367,325.133921834304,1.00076961576329,NaN,0.0648737134407205,16.6549143213693,1,-0.241781922803742,52897.6827858592,1
230.765146568367,325.861306899244,1.00079027956587,NaN,0.0525794474518013,16.5228549979157,1,-0.248273647843127,53133.655009668,1
230.765146568367,325.30955469661,1.00094731327434,NaN,0.0589993166312721,15.8784889240687,1,-0.297607242331644,52954.1143169196,1
230.765146568367,325.764746253695,1.0009359629394,NaN,0.0678316514351686,15.7897904566489,1,-0.294041429443085,53103.6795101821,1
230.765146568367,325.513273582837,1.00097143511233,NaN,0.0623615975453548,17.8160238530972,1,-0.305185341231239,53020.4485154658,1
230.765146568367,325.74217692851,1.00100826048073,NaN,0.0609272780236436,15.3076123583562,1,-0.316754371915718,53095.7534975215,1
230.765146568367,325.687613177138,1.00099870423257,NaN,0.0651887891622461,17.0745184074106,1,-0.313752188016747,53077.8083732574,1
230.765146568367,325.768311944845,1.00095531353572,NaN,0.0541116784985612,16.7022401970002,1,-0.300120598570014,53106.2706481385,1
230.765146568367,325.437332240128,1.00099001168562,NaN,0.0555249320414739,16.5384199339773,1,-0.311021343849938,52995.6451659957,1
230.765146568367,325.519664579137,1.0009907104686,NaN,0.0637884165922137,17.8587852435056,1,-0.31124087299937,53024.3575048565,1
230.765146568367,325.441045119378,1.00100105719712,NaN,0.0655793489693403,16.9707657300855,1,-0.314491393630729,52998.2588024199,1
230.765146568367,325.387715739115,1.00095794025357,NaN,0.0675746261826267,16.5096904008394,1,-0.300945806317787,52980.1545740403,1
230.765146568367,325.312151863671,1.00097525948294,NaN,0.0556325325629042,15.7279065226497,1,-0.306386802695739,52957.6171591302,1
230.765146568367,325.687613177138,1.00099870423257,NaN,0.0670611145446618,17.108025663459,1,-0.313752188016747,53077.7254232897,1
230.765146568367,325.334009504886,1.0010027829978,NaN,0.0506311368511482,16.8990648920277,1,-0.315033569902237,52964.7890044179,1
230.765146568367,325.783009535782,1.00099288608516,NaN,0.0603980637226478,16.4092406548073,1,-0.311924363098437,53110.3498995462,1
230.765146568367,325.428762781489,1.0009862903497,NaN,0.0625197024042565,16.008649799084,1,-0.309852251694128,52993.2474307766,1
230.765146568367,325.619713151263,1.00098493076873,NaN,0.0629215679572821,15.9333205466651,1,-0.30942512673255,53055.8335628843,1
230.765146568367,325.333723900153,1.000973554606,NaN,0.0547230193330395,15.3086596442081,1,-0.305851199806754,52964.9030845541,1
230.765146568367,325.686723086132,1.00099871256233,NaN,0.0631890051174493,17.0966922489752,1,-0.313754804886843,53077.2251866575,1
230.765146568367,325.740310251544,1.00088524240718,NaN,0.0614094518395692,15.0594657515728,1,-0.27810710430211,53093.5202009937,1
230.765146568367,325.649526551414,1.00095044055296,NaN,0.0538131686837589,15.7942282346104,1,-0.298589705884271,53065.6042700779,1
230.765146568367,325.329910452371,1.00098752317594,NaN,0.0625587239479563,17.3059655368889,1,-0.310239555479647,52961.0341186453,1
230.765146568367,325.905655100824,1.00099499114449,NaN,0.0515647597700494,15.8761294036528,1,-0.312585686991355,53147.9357886816,1
230.765146568367,325.853627383288,1.00099684781711,NaN,0.0517889717346466,17.1638410356506,1,-0.313168977899737,53133.9644882346,1
230.765146568367,325.362217164126,1.00097307801201,NaN,0.0515944574246488,16.2890308527449,1,-0.305701473389884,52972.574755433,1
230.765146568367,325.574195794305,1.00100692788046,NaN,0.0569473560970713,17.4953169428948,1,-0.316335723195348,53042.3980395714,1
230.765146568367,325.744364470907,1.0009981549623,NaN,0.0618188471770703,17.1250176903354,1,-0.313579629670703,53096.2034670625,1
230.765146568367,325.885766911019,1.00099624993769,NaN,0.058566176916698,16.1814750742897,1,-0.312981148539995,53142.4586400275,1
230.765146568367,325.903536334097,1.00095333862641,NaN,0.0599352930415918,15.6567728501007,1,-0.299500162509673,53146.7169763889,1
230.765146568367,325.909453054394,1.00098181939382,NaN,0.0509828591878448,16.6944494961492,1,-0.308447659477169,53151.9749200806,1
230.765146568367,325.560585261356,1.0009853217891,NaN,0.056765158857941,17.5800742791494,1,-0.309547969406656,53038.743459712,1
230.765146568367,325.465366321038,1.00098599522528,NaN,0.069772419950841,17.8643250241611,1,-0.309759535620412,53004.4832079427,1
230.765146568367,325.319515849214,1.00098810813065,NaN,0.0549635992072304,15.0087550508813,1,-0.31042332442074,52957.7788566663,1
230.765146568367,325.891646949658,1.00099442861181,NaN,0.0651178236827402,15.7000161384073,1,-0.312408962139062,53143.5864865084,1
230.765146568367,325.482959943687,1.00099041080501,NaN,0.0551888913319704,16.3453297362981,1,-0.311146730904595,53010.9617849072,1
230.765146568367,325.904792770909,1.00099492740671,NaN,0.050254017365323,17.7088648436571,1,-0.312565663178656,53147.4958667411,1
230.765146568367,325.846296496218,1.00096814798652,NaN,0.0668124202071495,16.1641879628795,1,-0.304152660201774,53128.7575353623,1
230.765146568367,325.316549699707,1.0009322719824,NaN,0.0693960075803166,17.8057031930279,1,-0.292881881104853,52956.9297884843,1
230.765146568367,325.373573220857,1.00100193719914,NaN,0.0524417138916181,17.9545885269495,1,-0.314767854416782,52977.0249051347,1
230.765146568367,325.445062355118,1.00098615495597,NaN,0.0624231308493575,16.7380850494081,1,-0.309809716497115,52999.2039226251,1
230.765146568367,325.826244248828,1.00099335718859,NaN,0.0528826848907992,15.6613510616211,1,-0.312072364605741,53123.9114234696,1
230.765146568367,325.781498395485,1.00099287099915,NaN,0.0633928651796837,17.4072470805538,1,-0.311919623689121,53108.678760234,1
230.765146568367,325.319691151466,1.00098814661427,NaN,0.061829617351778,17.8334343433892,1,-0.310435414405398,52957.35771648,1
230.765146568367,325.443198571052,1.00100577540914,NaN,0.0564128571154044,17.0515310616411,1,-0.31597366365302,52999.633422254,1
230.765146568367,325.330514958923,1.0010029121316,NaN,0.0553946670336935,17.9944296221232,1,-0.315074138483469,52963.6994602621,1
230.765146568367,325.872646047733,1.00093924100581,NaN,0.0519051856668621,17.0891611589462,1,-0.295071264377996,53137.4742097644,1
230.765146568367,325.38195558528,1.0009894436055,NaN,0.0595956843627119,17.8039726546509,1,-0.310842876217297,52980.238621225,1
230.765146568367,325.704767696773,1.00095576644048,NaN,0.0503656776951994,17.3378919503205,1,-0.300262882796406,53084.8808971856,1
230.765146568367,325.32252033195,1.00098777001515,NaN,0.0673533412617023,17.0573952117861,1,-0.310317102304391,52959.6931562473,1
230.765146568367,325.527249617447,1.00098554799903,NaN,0.052222943864561,16.8783143435154,1,-0.309619035352788,53024.8498986424,1
230.765146568367,325.700534910715,1.0009921404803,NaN,0.0588908985825398,15.1091093020683,1,-0.31169012442553,53081.7255441757,1
230.765146568367,325.893848500847,1.00099603821582,NaN,0.0599290397851035,15.8618826933889,1,-0.312914634152647,53144.1270661247,1
230.765146568367,325.885685161604,1.00098103311689,NaN,0.068803625688515,17.8013756153332,1,-0.308200643294929,53143.105748954,1
230.765146568367,325.628994826122,1.00098486966703,NaN,0.0680601289259146,15.0024258546179,1,-0.309405931070047,53059.8527075021,1
230.765146568367,325.598408188825,1.00099132683022,NaN,0.0699276832467444,15.2215530539759,1,-0.311434508712041,53048.4195354139,1
230.765146568367,325.8462701099,1.0009521083956,NaN,0.0592290121196192,17.4276595128869,1,-0.299113674102066,53130.2444381353,1
230.765146568367,325.271084507592,1.00090289077402,NaN,0.0610490726424826,16.4327865400193,1,-0.283651502265071,52941.3404745289,1
230.765146568367,325.808317449916,1.00096458402478,NaN,0.0530960306223828,16.7617346070488,1,-0.303033008601369,53117.3116699728,1
230.765146568367,325.885482597085,1.00098268354943,NaN,0.0592380022995154,16.6128642681703,1,-0.308719141968286,53144.010322603,1
230.765146568367,325.404508443453,1.00100534976182,NaN,0.069444885462573,17.9885169285889,1,-0.315839942604025,52987.030775153,1
230.765146568367,325.599331059279,1.00099133399413,NaN,0.0507265847203953,15.5998708589869,1,-0.3114367593233,53048.2166093879,1
230.765146568367,325.900612324559,1.0009667314746,NaN,0.0625654468517013,16.7326420458666,1,-0.30370764985762,53147.063655767,1
230.765146568367,325.502317427376,1.00094304559752,NaN,0.0678258691621635,16.9096740287669,1,-0.296266512117437,53016.893398126,1
230.765146568367,325.691672866121,1.00099206690699,NaN,0.0525083835249085,15.8590780138216,1,-0.311667010688145,53079.6471822573,1
230.765146568367,325.893527260049,1.00098253237832,NaN,0.0559955092020823,17.4622990859734,1,-0.308671650164619,53146.4462706679,1
230.765146568367,325.770147231865,1.00094065825998,NaN,0.06101079432295,16.3110377191223,1,-0.295516507908142,53107.0388716306,1
230.765146568367,325.700534910715,1.0009921404803,NaN,0.0694027355326056,17.069342952375,1,-0.31169012442553,53080.8030839168,1
230.765146568367,325.524834387735,1.00100652330486,NaN,0.0511688618682516,17.6942767122312,1,-0.316208622022012,53023.7021741853,1
230.765146568367,325.81845823117,1.00099326549258,NaN,0.0574020869142773,16.8921772301052,1,-0.31204355745662,53120.1121511632,1
230.765146568367,325.57174463261,1.00099111986388,NaN,0.0560340962334914,17.3870829935802,1,-0.31136948831802,53040.9102983143,1
230.765146568367,325.853923288631,1.00098311541742,NaN,0.0558518538211014,16.3859167294954,1,-0.308854817299999,53133.7193371221,1
230.765146568367,325.527249617447,1.00098554799903,NaN,0.0514101622771352,16.7115778721196,1,-0.309619035352788,53025.0603685133,1
230.765146568367,325.816358216923,1.00096467453601,NaN,0.0612061484406236,15.5126244922878,1,-0.303061443542295,53118.9580028853,1
230.765146568367,325.882173520793,1.00099633154979,NaN,0.0645873483925657,16.4771064333281,1,-0.313006787736615,53143.4154948473,1
230.765146568367,325.449741286132,1.00094352523315,NaN,0.051601362778698,17.2871050199334,1,-0.29641719409281,53002.5200365038,1
230.765146568367,325.345608980476,1.00098893919295,NaN,0.0621422085604216,17.9234215304371,1,-0.310684410343128,52968.7126212731,1
230.765146568367,325.750870922544,1.00098403068186,NaN,0.0680243028443406,15.9919516234786,1,-0.309142356102769,53096.816415893,1
230.765146568367,325.359720051219,1.00100217410019,NaN,0.0529494949453565,16.4498400583609,1,-0.314842279079206,52970.7336842511,1
230.765146568367,325.31195221662,1.00091688442404,NaN,0.0618581387356573,15.5141263746242,1,-0.288047737075221,52956.5635595419,1
230.765146568367,325.290747779542,1.00091723950438,NaN,0.0510738689487106,16.0468880786958,1,-0.288159288852231,52947.2239676113,1
230.765146568367,325.322009020232,1.00098779542295,NaN,0.0514302399124131,15.1675734275055,1,-0.310325084398315,52957.2674786597,1
230.765146568367,325.853095565987,1.00099685603913,NaN,0.0646959344186242,17.9210370217639,1,-0.313171560920939,53133.1294874272,1
230.765146568367,325.89382810712,1.00098252606804,NaN,0.0523521223426065,15.0999408243934,1,-0.308669667732457,53144.4388122362,1
230.765146568367,325.664655988277,1.00099184727479,NaN,0.0694412227535784,17.6800740057392,1,-0.311598011197503,53072.7103755263,1
230.765146568367,325.837536687815,1.00095471128232,NaN,0.0558460427113661,16.0403587897642,1,-0.299931395084268,53125.7991470203,1
230.765146568367,325.330917343283,1.0009886380011,NaN,0.0643603744536923,17.2294450089559,1,-0.31058978813179,52960.8584686131,1
230.765146568367,325.33818553024,1.00098880132255,NaN,0.0509118627086637,16.3018134138061,1,-0.310641097077368,52965.0893759584,1
230.765146568367,325.896953586615,1.00098245659285,NaN,0.0672580085044313,17.3431266267139,1,-0.308647841457183,53147.5535900053,1
230.765146568367,325.434054955018,1.00094879307624,NaN,0.0569564249393086,16.3004769081703,1,-0.298072135808168,52993.8836164339,1
230.765146568367,325.700287294058,1.00095579655942,NaN,0.0521208067641845,17.4583243277662,1,-0.300272344938909,53080.3628679022,1
230.765146568367,325.903116293423,1.00095326900844,NaN,0.068855426096459,15.8251270576451,1,-0.299478291379574,53149.1176421942,1
230.765146568367,325.451707093119,1.00099014179874,NaN,0.0671389257916448,16.1569751844888,1,-0.311062220093412,53002.1061244644,1
230.765146568367,325.852170542902,1.00091156643546,NaN,0.0587885167404735,16.8242907542688,1,-0.286377041689859,53133.6636645719,1
230.765146568367,325.783832652264,1.00095519233125,NaN,0.0502099886391214,17.4687194948714,1,-0.300082521060752,53108.1192757378,1
230.765146568367,325.560585261356,1.0009853217891,NaN,0.0616123686690601,16.4484295064485,1,-0.309547969406656,53036.0192937142,1
230.765146568367,325.457935110188,1.00099019676656,NaN,0.0579653037390998,16.3166008967314,1,-0.311079488744235,53001.9829850162,1
230.765146568367,325.296880018209,1.00090249108805,NaN,0.057200893324604,17.8582851259347,1,-0.283525937215107,52952.3779844196,1
230.765146568367,325.360502285772,1.00097622292256,NaN,0.0584766117610472,15.1240071770542,1,-0.306689476177224,52970.0307757055,1
230.765146568367,325.90063596641,1.00096642236035,NaN,0.068919653028801,15.9414446319475,1,-0.303610538753724,53149.0302754733,1
230.765146568367,325.862666886913,1.00092621594911,NaN,0.0607176717784659,15.5205933537612,1,-0.290979322136337,53134.4183921494,1
230.765146568367,325.879255449496,1.00098278404474,NaN,0.0516277481859138,17.708616462667,1,-0.308750713500795,53141.7944657588,1
230.765146568367,325.479080287104,1.00097175563213,NaN,0.0643997590348569,15.5232254833502,1,-0.305286035498806,53009.2438789144,1
230.765146568367,325.706279045028,1.00095086121084,NaN,0.0543226421904905,15.6214124484003,1,-0.298721859454874,53086.1967868586,1
230.765146568367,325.233345146408,1.00077123440149,NaN,0.0627057779289409,16.1455470191345,1,-0.242290432991527,52928.5506537176,1
230.765146568367,325.321191474775,1.00090222479049,NaN,0.0674968075791665,15.6962051385185,1,-0.283442277368541,52958.7793814758,1
230.765146568367,325.338841225567,1.00098881442599,NaN,0.0592988255217986,15.0091907224715,1,-0.310645213644191,52965.97709257,1
230.765146568367,325.731580474,1.00098417191209,NaN,0.0560214905215852,17.6156567151049,1,-0.309186724889709,53091.4752798725,1
230.765146568367,325.598455712512,1.0009627920621,NaN,0.0587550521173687,17.4947347881871,1,-0.302470046922792,53049.205530412,1
230.765146568367,325.241990914272,1.00089093733566,NaN,0.053029971479635,15.5564237331984,1,-0.279896218851814,52934.803549449,1
230.765146568367,325.265022661685,1.00087684355486,NaN,0.0578016287867489,17.9782497106535,1,-0.275468527029252,52941.9747257558,1
230.765146568367,325.831346377871,1.00090888325025,NaN,0.0678768411870416,17.8621730465556,1,-0.285534094194208,53126.3971662294,1
230.765146568367,325.653407656399,1.00091368973216,NaN,0.0534359252288467,17.0498524723508,1,-0.287044095019669,53066.0211643348,1
230.765146568367,325.314306916637,1.00093034053276,NaN,0.050501243695025,16.3028554757661,1,-0.29227509830391,52955.7737286955,1
230.765146568367,325.302489043335,1.00058935483222,NaN,0.056253849085161,17.9404780352821,1,-0.185151281125855,52953.1416954643,1
230.765146568367,325.587463259192,1.00058129853846,NaN,0.0680307613081563,16.8349896521672,1,-0.182620321797658,53045.1822754593,1
230.765146568367,325.325811890913,1.00095864955071,NaN,0.0540897164899788,17.0782999674402,1,-0.301168638588365,52958.6933523868,1
230.765146568367,325.842285946069,1.00095206238463,NaN,0.0637603915359879,16.8671576764027,1,-0.299099219329634,53127.7847958127,1
230.765146568367,325.634574657087,1.0009562235695,NaN,0.056324451217045,16.714685522795,1,-0.300406494112843,53062.1760980445,1
230.765146568367,325.407323278368,1.00098648155574,NaN,0.0639757980497738,16.0964927431991,1,-0.309912320841761,52987.4967254111,1
230.765146568367,325.700534910715,1.0009921404803,NaN,0.0540159333748628,17.8937373049921,1,-0.31169012442553,53082.8119315243,1
230.765146568367,325.790573104604,1.00096885828134,NaN,0.0608882941952319,15.2511103250131,1,-0.304375805902639,53113.1333585072,1
230.765146568367,325.360379846978,1.0009582081344,NaN,0.0565872088150657,15.1220949876908,1,-0.301029963561719,52972.5257857321,1
230.765146568367,325.904248877566,1.00099562502709,NaN,0.060017972330739,17.5809326435026,1,-0.312784827085131,53150.7687565675,1
